file,context,context_pos,target_word,gloss,is_proper_gloss,wn_index,sense_full
../semcor3.0/brown2/br-e31.naf,to get_away from home for three or four days several a year And even if they stay in resorts,vacation_NN each_DT summer_NN they_PRP now_RB think_about_VB how_WRB many_JJ vacations_NN they_PRP have_VB Long_JJ weekends_NN enable_VB many_JJ to_TO get_away_VB from_IN home_RB,w1678,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
../semcor3.0/brown2/br-e31.naf,get_away from home for three or four days several times year And even if they stay in resorts part,each_DT summer_NN they_PRP now_RB think_about_VB how_WRB many_JJ vacations_NN they_PRP can_MD Long_JJ weekends_NN enable_VB many_JJ to_TO get_away_VB from_IN home_RB for_IN,w1679,primary social group; parents and children,True,family%1:14:00::,family.n.02
../semcor3.0/brown2/br-e31.naf,from home for three or four days several times a And even if they stay in resorts part of,summer_NN they_PRP now_RB think_about_VB how_WRB many_JJ vacations_NN they_PRP can_MD have_VB weekends_NN enable_VB many_JJ to_TO get_away_VB from_IN home_RB for_IN three_JJ,w1680,activities that are enjoyable or amusing,True,fun%1:04:00::,fun.n.01
../semcor3.0/brown2/br-e31.naf,four days several times a year And even if they in resorts part of the time they might if,many_JJ vacations_NN they_PRP can_MD have_VB Long_JJ weekends_NN enable_VB many_JJ to_TO from_IN home_RB for_IN three_JJ or_CC four_JJ days_NN several_JJ times_NN,w1685,be of use,True,help%2:42:00::,help.v.03
../semcor3.0/brown2/br-e31.naf,days several times a year And even if they stay resorts part of the time they might if the,vacations_NN they_PRP can_MD have_VB Long_JJ weekends_NN enable_VB many_JJ to_TO get_away_VB home_RB for_IN three_JJ or_CC four_JJ days_NN several_JJ times_NN a_DT,w1686,(comparative of `many' used with count nouns) quantifier meaning greater in number,True,more%3:00:02::,more.a.02
../semcor3.0/brown2/br-e31.naf,several times a year And even if they stay in part of the time they might if the right,they_PRP can_MD have_VB Long_JJ weekends_NN enable_VB many_JJ to_TO get_away_VB from_IN for_IN three_JJ or_CC four_JJ days_NN several_JJ times_NN a_DT year_NN,w1687,a native or inhabitant of the United States,True,american%1:18:00::,american.n.01
../semcor3.0/brown2/br-e31.naf,a year And even if they stay in resorts part the time they might if the right salesman gets,have_VB Long_JJ weekends_NN enable_VB many_JJ to_TO get_away_VB from_IN home_RB for_IN or_CC four_JJ days_NN several_JJ times_NN a_DT year_NN And_CC even_RB,w1689,(comparative of `much' used with mass nouns) a quantifier meaning greater in size or amount or extent or degree,True,more%3:00:01::,more.a.01
../semcor3.0/brown2/br-e31.naf,even if they stay in resorts part of the time might if the right salesman gets them in tow,enable_VB many_JJ to_TO get_away_VB from_IN home_RB for_IN three_JJ or_CC four_JJ several_JJ times_NN a_DT year_NN And_CC even_RB if_IN they_PRP stay_VB,w1692,the territory occupied by a nation,True,country%1:15:00::,country.n.02
../semcor3.0/brown2/br-e31.naf,stay in resorts part of the time they might if right salesman gets them in tow develop a yearning,get_away_VB from_IN home_RB for_IN three_JJ or_CC four_JJ days_NN several_JJ times_NN year_NN And_CC even_RB if_IN they_PRP stay_VB in_IN resorts_NN part_NN,w1695,at any time,True,ever%4:02:04::,ever.r.01
../semcor3.0/brown2/br-e31.naf,resorts part of the time they might if the right gets them in tow develop a yearning to spice,home_RB for_IN three_JJ or_CC four_JJ days_NN several_JJ times_NN a_DT year_NN even_RB if_IN they_PRP stay_VB in_IN resorts_NN part_NN of_IN the_DT,w1697,earlier in time; previously,True,before%4:02:03::,earlier.r.01
../semcor3.0/brown2/br-e31.naf,the time they might if the right salesman gets them tow develop a yearning to spice the usual vacation,or_CC four_JJ days_NN several_JJ times_NN a_DT year_NN And_CC even_RB if_IN stay_VB in_IN resorts_NN part_NN of_IN the_DT time_NN they_PRP might_MD,w1700,engage in,True,make%2:41:00::,make.v.01
../semcor3.0/brown2/br-e31.naf,they might if the right salesman gets them in tow a yearning to spice the usual vacation fare with,days_NN several_JJ times_NN a_DT year_NN And_CC even_RB if_IN they_PRP stay_VB resorts_NN part_NN of_IN the_DT time_NN they_PRP might_MD if_IN the_DT,w1702,an understanding of something that is not correct,True,mistake%1:09:00::,mistake.n.02
../semcor3.0/brown2/br-e31.naf,salesman gets them in tow develop a yearning to spice usual vacation fare with a camping trip into the,And_CC even_RB if_IN they_PRP stay_VB in_IN resorts_NN part_NN of_IN the_DT they_PRP might_MD if_IN the_DT right_JJ salesman_NN gets_VB them_PRP in_IN,w1707,preceding all others in time or space or degree,True,first%3:00:00::,first.a.01
../semcor3.0/brown2/br-e31.naf,gets them in tow develop a yearning to spice the vacation fare with a camping trip into the wide,even_RB if_IN they_PRP stay_VB in_IN resorts_NN part_NN of_IN the_DT time_NN might_MD if_IN the_DT right_JJ salesman_NN gets_VB them_PRP in_IN tow_NN,w1708,a rational motive for a belief or action,True,reason%1:16:00::,reason.n.01
../semcor3.0/brown2/br-e31.naf,them in tow develop a yearning to spice the usual fare with a camping trip into the wide open,if_IN they_PRP stay_VB in_IN resorts_NN part_NN of_IN the_DT time_NN they_PRP if_IN the_DT right_JJ salesman_NN gets_VB them_PRP in_IN tow_NN develop_VB,w1709,(plural) any group of human beings (men or women or children) collectively,True,people%1:14:00::,people.n.01
../semcor3.0/brown2/br-e31.naf,in tow develop a yearning to spice the usual vacation with a camping trip into the wide open spaces,they_PRP stay_VB in_IN resorts_NN part_NN of_IN the_DT time_NN they_PRP might_MD the_DT right_JJ salesman_NN gets_VB them_PRP in_IN tow_NN develop_VB a_DT,w1710,direct one's interest or attention towards; go into,True,turn_to%2:30:00::,turn_to.v.02
../semcor3.0/brown2/br-e31.naf,tow develop a yearning to spice the usual vacation fare a camping trip into the wide open spaces It,stay_VB in_IN resorts_NN part_NN of_IN the_DT time_NN they_PRP might_MD if_IN right_JJ salesman_NN gets_VB them_PRP in_IN tow_NN develop_VB a_DT yearning_NN,w1711,the act of encamping and living in tents in a camp,True,camping%1:04:00::,camping.n.01
../semcor3.0/brown2/br-e31.naf,develop a yearning to spice the usual vacation fare with camping trip into the wide open spaces It would,in_IN resorts_NN part_NN of_IN the_DT time_NN they_PRP might_MD if_IN the_DT salesman_NN gets_VB them_PRP in_IN tow_NN develop_VB a_DT yearning_NN to_TO,w1712,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
../semcor3.0/brown2/br-e31.naf,a yearning to spice the usual vacation fare with a trip into the wide open spaces It would be,resorts_NN part_NN of_IN the_DT time_NN they_PRP might_MD if_IN the_DT right_JJ gets_VB them_PRP in_IN tow_NN develop_VB a_DT yearning_NN to_TO spice_VB,w1713,the smallest whole number or a numeral representing this number,True,one%1:23:00::,one.n.01
../semcor3.0/brown2/br-e31.naf,to spice the usual vacation fare with a camping trip the wide open spaces It would be a mistake,of_IN the_DT time_NN they_PRP might_MD if_IN the_DT right_JJ salesman_NN gets_VB in_IN tow_NN develop_VB a_DT yearning_NN to_TO spice_VB the_DT usual_JJ,w1715,frugality in the expenditure of money or resources,True,economy%1:07:00::,economy.n.03
../semcor3.0/brown2/br-e31.naf,the usual vacation fare with a camping trip into the open spaces It would be a mistake to sell,time_NN they_PRP might_MD if_IN the_DT right_JJ salesman_NN gets_VB them_PRP in_IN develop_VB a_DT yearning_NN to_TO spice_VB the_DT usual_JJ vacation_NN fare_NN,w1717,in this circumstance or respect or on this point or detail,True,here%4:02:02::,here.r.02
../semcor3.0/brown2/br-e31.naf,usual vacation fare with a camping trip into the wide spaces It would be a mistake to sell those,they_PRP might_MD if_IN the_DT right_JJ salesman_NN gets_VB them_PRP in_IN tow_NN a_DT yearning_NN to_TO spice_VB the_DT usual_JJ vacation_NN fare_NN with_IN,w1718,"have an existence, be extant",True,be%2:42:00::,exist.v.01
../semcor3.0/brown2/br-e31.naf,fare with a camping trip into the wide open spaces would be a mistake to sell those thousands of,if_IN the_DT right_JJ salesman_NN gets_VB them_PRP in_IN tow_NN develop_VB a_DT to_TO spice_VB the_DT usual_JJ vacation_NN fare_NN with_IN a_DT camping_NN,w1720,grounds for feeling hopeful about the future,True,promise%1:09:00::,promise.n.02
../semcor3.0/brown2/br-e31.naf,camping trip into the wide open spaces It would be mistake to sell those thousands of beginning campers on,salesman_NN gets_VB them_PRP in_IN tow_NN develop_VB a_DT yearning_NN to_TO spice_VB usual_JJ vacation_NN fare_NN with_IN a_DT camping_NN trip_NN into_IN the_DT,w1723,leisure time away from work devoted to rest or pleasure,True,vacation%1:28:00::,vacation.n.01
../semcor3.0/brown2/br-e31.naf,trip into the wide open spaces It would be a to sell those thousands of beginning campers on the,gets_VB them_PRP in_IN tow_NN develop_VB a_DT yearning_NN to_TO spice_VB the_DT vacation_NN fare_NN with_IN a_DT camping_NN trip_NN into_IN the_DT wide_JJ,w1724,a journey for some purpose (usually including the return),True,trip%1:04:00::,trip.n.01
../semcor3.0/brown2/br-e31.naf,wide open spaces It would be a mistake to sell thousands of beginning campers on the idea they 're,tow_NN develop_VB a_DT yearning_NN to_TO spice_VB the_DT usual_JJ vacation_NN fare_NN a_DT camping_NN trip_NN into_IN the_DT wide_JJ open_JJ spaces_NN It_PRP,w1727,be able to spare or give up,True,afford%2:34:00::,afford.v.01
../semcor3.0/brown2/br-e31.naf,It would be a mistake to sell those thousands of campers on the idea they 're buying the comforts,yearning_NN to_TO spice_VB the_DT usual_JJ vacation_NN fare_NN with_IN a_DT camping_NN into_IN the_DT wide_JJ open_JJ spaces_NN It_PRP would_MD be_VB a_DT,w1730,any number of entities (members) considered as a unit,True,group%1:03:00::,group.n.01
../semcor3.0/brown2/br-e31.naf,be a mistake to sell those thousands of beginning campers the idea they 're buying the comforts of home,spice_VB the_DT usual_JJ vacation_NN fare_NN with_IN a_DT camping_NN trip_NN into_IN wide_JJ open_JJ spaces_NN It_PRP would_MD be_VB a_DT mistake_NN to_TO,w1732,make a mathematical calculation or computation,True,compute%2:31:00::,calculate.v.01
../semcor3.0/brown2/br-e31.naf,mistake to sell those thousands of beginning campers on the they 're buying the comforts of home They 're,usual_JJ vacation_NN fare_NN with_IN a_DT camping_NN trip_NN into_IN the_DT wide_JJ spaces_NN It_PRP would_MD be_VB a_DT mistake_NN to_TO sell_VB those_DT,w1734,the total spent for goods or services including money and time and labor,True,cost%1:21:00::,cost.n.01
../semcor3.0/brown2/br-e31.naf,sell those thousands of beginning campers on the idea they buying the comforts of home They 're not Home,fare_NN with_IN a_DT camping_NN trip_NN into_IN the_DT wide_JJ open_JJ spaces_NN would_MD be_VB a_DT mistake_NN to_TO sell_VB those_DT thousands_NN of_IN,w1736,being one more than one,True,two%5:00:00:cardinal:00,two.s.01
../semcor3.0/brown2/br-e31.naf,those thousands of beginning campers on the idea they 're the comforts of home They 're not Home is,with_IN a_DT camping_NN trip_NN into_IN the_DT wide_JJ open_JJ spaces_NN It_PRP be_VB a_DT mistake_NN to_TO sell_VB those_DT thousands_NN of_IN beginning_JJ,w1737,(plural) any group of human beings (men or women or children) collectively,True,people%1:14:00::,people.n.01
../semcor3.0/brown2/br-e31.naf,of beginning campers on the idea they 're buying the of home They 're not Home is the place,camping_NN trip_NN into_IN the_DT wide_JJ open_JJ spaces_NN It_PRP would_MD be_VB mistake_NN to_TO sell_VB those_DT thousands_NN of_IN beginning_JJ campers_NN on_IN,w1739,spend or take a vacation,True,vacation%2:42:00::,vacation.v.01
../semcor3.0/brown2/br-e31.naf,campers on the idea they 're buying the comforts of They 're not Home is the place to find,into_IN the_DT wide_JJ open_JJ spaces_NN It_PRP would_MD be_VB a_DT mistake_NN sell_VB those_DT thousands_NN of_IN beginning_JJ campers_NN on_IN the_DT idea_NN,w1741,a motor vehicle with four wheels; usually propelled by an internal combustion engine,True,automobile%1:06:00::,car.n.01
../semcor3.0/brown2/br-e31.naf,the idea they 're buying the comforts of home They not Home is the place to find the comforts,wide_JJ open_JJ spaces_NN It_PRP would_MD be_VB a_DT mistake_NN to_TO sell_VB thousands_NN of_IN beginning_JJ campers_NN on_IN the_DT idea_NN they_PRP 're_VBP,w1743,"bring forth, usually something desirable",True,come_up%2:36:03::,come_up.v.01
../semcor3.0/brown2/br-e31.naf,'re buying the comforts of home They 're not Home the place to find the comforts of home They,It_PRP would_MD be_VB a_DT mistake_NN to_TO sell_VB those_DT thousands_NN of_IN campers_NN on_IN the_DT idea_NN they_PRP 're_VBP buying_VB the_DT comforts_NN,w1746,approximating the statistical norm or average or expected value,True,average%5:00:02:normal:01,average.s.01
../semcor3.0/brown2/br-e31.naf,the comforts of home They 're not Home is the to find the comforts of home They 're buying,be_VB a_DT mistake_NN to_TO sell_VB those_DT thousands_NN of_IN beginning_JJ campers_NN the_DT idea_NN they_PRP 're_VBP buying_VB the_DT comforts_NN of_IN home_NN,w1748,the act of spending money for goods or services,True,expenditure%1:04:00::,expending.n.01
../semcor3.0/brown2/br-e31.naf,comforts of home They 're not Home is the place find the comforts of home They 're buying fun,a_DT mistake_NN to_TO sell_VB those_DT thousands_NN of_IN beginning_JJ campers_NN on_IN idea_NN they_PRP 're_VBP buying_VB the_DT comforts_NN of_IN home_NN They_PRP,w1749,an amount of money expressed numerically,True,figure%1:21:00::,figure.n.07
../semcor3.0/brown2/br-e31.naf,They 're not Home is the place to find the of home They 're buying fun and adventure and,sell_VB those_DT thousands_NN of_IN beginning_JJ campers_NN on_IN the_DT idea_NN they_PRP buying_VB the_DT comforts_NN of_IN home_NN They_PRP 're_VBP not_RB Home_NN,w1752,being nine more than twenty,True,29%5:00:00:cardinal:00,twenty-nine.s.01
../semcor3.0/brown2/br-e31.naf,Home is the place to find the comforts of home 're buying fun and adventure and family experiences But,of_IN beginning_JJ campers_NN on_IN the_DT idea_NN they_PRP 're_VBP buying_VB the_DT of_IN home_NN They_PRP 're_VBP not_RB Home_NN is_VB the_DT place_NN,w1755,any number of entities (members) considered as a unit,True,group%1:03:00::,group.n.01
../semcor3.0/brown2/br-e31.naf,is the place to find the comforts of home They buying fun and adventure and family experiences But it,beginning_JJ campers_NN on_IN the_DT idea_NN they_PRP 're_VBP buying_VB the_DT comforts_NN home_NN They_PRP 're_VBP not_RB Home_NN is_VB the_DT place_NN to_TO,w1756,subsequently or soon afterward (often used as sentence connectors),True,then%4:02:00::,then.r.01
../semcor3.0/brown2/br-e31.naf,the place to find the comforts of home They 're fun and adventure and family experiences But it would,campers_NN on_IN the_DT idea_NN they_PRP 're_VBP buying_VB the_DT comforts_NN of_IN They_PRP 're_VBP not_RB Home_NN is_VB the_DT place_NN to_TO find_VB,w1757,separate into parts or portions,True,split%2:41:03::,divide.v.01
