file,context,context_pos,target_word,gloss,is_proper_gloss,wn_index,sense_full
./semcor3.0/brownv/br-f05.naf,Burlington aviator John_J._Burns suggested the parade_ground southwest of Fort_Ethan_Allen and a dozen hastily-summoned National_Guard pilots were bringing their wide-winged,Vermont_NNP Burlington_NNP aviator_NN John_J._Burns_NNP suggested_VB the_DT parade_ground_NN southwest_RB of_IN Fort_Ethan_Allen_NNP soon_RB a_DT dozen_NN hastily-summoned_JJ National_Guard_NN pilots_NNS were_VBD bringing_VB their_PRP,w341,make easier,True,ease%2:30:00::,facilitate.v.01
./semcor3.0/brownv/br-f05.naf,dozen hastily-summoned National_Guard pilots were bringing their wide-winged Jenny and two-seaters to rest on the frozen sod of the,a_DT dozen_NN hastily-summoned_JJ National_Guard_NN pilots_NNS were_VBD bringing_VB their_PRP $ wide-winged_JJ and_CC DeHaviland_NNP two-seaters_JJ to_TO rest_VB on_VB the_DT frozen_JJ sod_NN,w353,be identical to; be someone or something,True,be%2:42:06::,be.v.02
./semcor3.0/brownv/br-f05.naf,were bringing their wide-winged Jenny and DeHaviland two-seaters to rest the frozen sod of the military base The only,pilots_NNS were_VBD bringing_VB their_PRP $ wide-winged_JJ Jenny_NNP and_CC DeHaviland_NNP two-seaters_JJ rest_VB on_VB the_DT frozen_JJ sod_NN of_IN the_DT military_JJ base_NN,w357,reach or come to rest,True,land%2:38:00::,land.v.01
./semcor3.0/brownv/br-f05.naf,Jenny and DeHaviland two-seaters to rest on the frozen sod the military base The only available field that could,$ wide-winged_JJ Jenny_NNP and_CC DeHaviland_NNP two-seaters_JJ to_TO rest_VB on_VB the_DT sod_NN of_IN the_DT military_JJ base_NN The_DT only_RB available_JJ field_NN,w361,"have an existence, be extant",True,be%2:42:00::,exist.v.01
./semcor3.0/brownv/br-f05.naf,base The only available field that could be used near Montpelier was on the Towne farm off upper Main_Street,the_DT military_JJ base_NN The_DT only_RB available_JJ field_NN that_WDT could_MD be_VB near_IN flood-ravaged_JJ Montpelier_NNP was_VB on_VB the_DT Towne_NNP farm_NN off_IN,w374,"make a proposal, declare a plan for something",True,suggest%2:32:00::,propose.v.01
./semcor3.0/brownv/br-f05.naf,Towne farm off upper Main_Street a narrow hillside where takeoffs landings could be safely made only under light wind,on_VB the_DT Towne_NNP farm_NN off_IN upper_JJ Main_Street_NN a_DT narrow_JJ hillside_NN takeoffs_NNS and_CC landings_NNS could_MD be_VB safely_RB made_VB only_RB under_IN,w389,take something or somebody with oneself somewhere,True,bring%2:38:00::,bring.v.01
./semcor3.0/brownv/br-f05.naf,and landings could be safely made only under light wind Over in Barre the streets had been deep in,where_WRB takeoffs_NNS and_CC landings_NNS could_MD be_VB safely_RB made_VB only_RB under_IN wind_NN conditions_NNS Over_IN in_IN Barre_NNP the_DT streets_NNS had_VBD been_VB,w399,not move; be in a resting position,True,rest%2:35:00::,rest.v.01
./semcor3.0/brownv/br-f05.naf,been deep in swirling water and bridges were crumpled and Anticipating delivery of medicines and yeast by plane Granite_City,streets_NNS had_VBD been_VB deep_JJ in_IN swirling_JJ water_NN and_CC bridges_NNS were_VB and_CC gone_JJ Anticipating_VB delivery_NN of_IN medicines_NNS and_CC yeast_NN by_IN,w416,put into service; make work or employ for a particular purpose or for its inherent or natural purpose,True,use%2:34:01::,use.v.01
./semcor3.0/brownv/br-f05.naf,water and bridges were crumpled and gone Anticipating delivery of and yeast by plane Granite_City citizens formed an airfield,in_IN swirling_JJ water_NN and_CC bridges_NNS were_VB crumpled_JJ and_CC gone_JJ Anticipating_VB of_IN medicines_NNS and_CC yeast_NN by_IN plane_NN Granite_City_NNP citizens_NNS formed_VB,w420,occupy a certain position or area; be somewhere,True,be%2:42:05::,be.v.03
./semcor3.0/brownv/br-f05.naf,airfield committee and with the aid of quarrymen and the nd Infantry Vermont National_Guard laid_out runways on Wilson flat,formed_VB an_DT airfield_NN committee_NN and_CC with_IN the_DT aid_NN of_IN quarrymen_NNS the_DT 172_CD nd_CC Infantry_NNP Vermont_NNP National_Guard_NN laid_out_VB runways_NNS on_IN,w439,engage in,True,make%2:41:00::,make.v.01
./semcor3.0/brownv/br-f05.naf,Vermont National_Guard laid_out runways on Wilson flat high on Millstone_Hill Barre_Aviation_Field was set_to receive its first aircraft the Sunday,nd_CC Infantry_NNP Vermont_NNP National_Guard_NN laid_out_VB runways_NNS on_IN Wilson_NNP flat_JJ high_JJ Millstone_Hill_NNP The_DT Barre_Aviation_Field_NNP was_VBD set_to_JJ receive_VB its_PRP $ first_JJ,w452,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
./semcor3.0/brownv/br-f05.naf,on Millstone_Hill The Barre_Aviation_Field was set_to receive its first aircraft Sunday following the flood Though the makeshift airports were,flat_JJ high_JJ on_IN Millstone_Hill_NNP The_DT Barre_Aviation_Field_NNP was_VBD set_to_JJ receive_VB its_PRP first_JJ aircraft_NN the_DT Sunday_NNP following_VB the_DT flood_NN Though_IN the_DT,w460,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
./semcor3.0/brownv/br-f05.naf,set_to receive its first aircraft the Sunday following the flood the makeshift airports were ready the York_State_Guard flyers proved,Barre_Aviation_Field_NNP was_VBD set_to_JJ receive_VB its_PRP $ first_JJ aircraft_NN the_DT Sunday_NNP the_DT flood_NN Though_IN the_DT makeshift_JJ airports_NNS were_VB ready_JJ the_DT,w465,regard something as probable or likely,True,anticipate%2:31:00::,expect.v.01
./semcor3.0/brownv/br-f05.naf,the makeshift airports were ready the York_State_Guard flyers proved unable keep any kind_of mail schedule They had courage but,the_DT flood_NN Though_IN the_DT makeshift_JJ airports_NNS were_VB ready_JJ the_DT York_State_Guard_NNP proved_VB unable_JJ to_TO keep_VB any_DT kind_of_RB mail_NN schedule_NN They_PRP,w476,create (as an entity),True,form%2:41:00::,form.v.01
./semcor3.0/brownv/br-f05.naf,but their meager training consisted_of weekend hops in good_weather in out of established airports And the increasingly cold_weather soon,They_PRP had_VB courage_NN but_CC their_PRP $ meager_JJ training_NN consisted_of_VB weekend_NN in_IN good_weather_NN in_RB and_CC out_IN of_IN established_JJ airports_NNS And_CC,w495,lay out orderly or logically in a line or as if in a line,True,lay_out%2:35:00::,range.v.05
./semcor3.0/brownv/br-f05.naf,the increasingly cold_weather soon raised hob with the water cooled of their World_War 1 planes It seemed like a,of_IN established_JJ airports_NNS And_CC the_DT increasingly_RB cold_weather_NN soon_RB raised_VB hob_NN the_DT water_NN cooled_JJ engines_NNS of_IN their_PRP $ World_War_NN 1_CD,w511,bid welcome to; greet upon arrival,True,receive%2:32:00::,welcome.v.02
./semcor3.0/brownv/br-f05.naf,with the water cooled engines of their World_War 1 planes seemed like a good time for officials to use,cold_weather_NN soon_RB raised_VB hob_NN with_IN the_DT water_NN cooled_JJ engines_NNS of_IN $ World_War_NN 1_CD planes_NNS It_PRP seemed_VB like_IN a_DT good_JJ,w517,be later in time,True,follow%2:42:00::,postdate.v.01
./semcor3.0/brownv/br-f05.naf,1 planes It seemed like a good time for officials use a recently-passed law empowering the post_office_department to contract,engines_NNS of_IN their_PRP $ World_War_NN 1_CD planes_NNS It_PRP seemed_VB like_IN good_JJ time_NN for_IN officials_NNS to_TO use_VB a_DT recently-passed_JJ law_NN,w525,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
./semcor3.0/brownv/br-f05.naf,good time for officials to use a recently-passed law empowering post_office_department to contract for the transport of first_class mail,planes_NNS It_PRP seemed_VB like_IN a_DT good_JJ time_NN for_IN officials_NNS to_TO a_DT recently-passed_JJ law_NN empowering_VB the_DT post_office_department_NN to_TO contract_VB for_IN,w531,be shown or be found to be,True,prove%2:42:00::,prove.v.01
./semcor3.0/brownv/br-f05.naf,officials to use a recently-passed law empowering the post_office_department to for the transport of first_class mail by air They,like_IN a_DT good_JJ time_NN for_IN officials_NNS to_TO use_VB a_DT recently-passed_JJ empowering_VB the_DT post_office_department_NN to_TO contract_VB for_IN the_DT transport_NN of_IN,w534,"keep in a certain state, position, or activity; e.g.,",True,keep%2:42:00::,keep.v.01
./semcor3.0/brownv/br-f05.naf,the post_office_department to contract for the transport of first_class mail air They had_to act fast for letters were clogging,use_VB a_DT recently-passed_JJ law_NN empowering_VB the_DT post_office_department_NN to_TO contract_VB for_IN transport_NN of_IN first_class_RB mail_NN by_IN air_NN They_PRP had_to_VB act_VB,w541,"have or possess, either in a concrete or an abstract sense",True,have%2:40:00::,have.v.01
./semcor3.0/brownv/br-f05.naf,Concord New_Hampshire was a flier in the right place at right time Robert_S._Fogg a native New_Englander had been a,clogging_VB the_DT terminals_NNS Down_IN in_IN Concord_NNP New_Hampshire_NN was_VB a_DT flier_NN the_DT right_NN place_NN at_VB the_DT right_NN time_NN Robert_S._Fogg_NNP a_DT,w565,"summon into action or bring into existence, often as if by magic",True,raise%2:36:01::,raise.v.07
./semcor3.0/brownv/br-f05.naf,native New_Englander had been a World_War 1 flying instructor barnstormer one of the original planners of the Concord_Airport Tall,the_DT right_NN time_NN Robert_S._Fogg_NNP a_DT native_JJ New_Englander_NN had_VBD been_VB a_DT 1_CD flying_NN instructor_NN barnstormer_NN and_CC one_CD of_IN the_DT original_JJ,w580,give a certain impression or have a certain outward aspect,True,seem%2:39:00::,look.v.02
./semcor3.0/brownv/br-f05.naf,instructor barnstormer and one of the original planners of the Tall wiry dark-haired Bob_Fogg had already racked_up one historical,been_VB a_DT World_War_NN 1_CD flying_NN instructor_NN barnstormer_NN and_CC one_CD of_IN original_JJ planners_NNS of_IN the_DT Concord_Airport_NNP Tall_JJ wiry_JJ dark-haired_JJ Bob_Fogg_NNP,w588,put into service; make work or employ for a particular purpose or for its inherent or natural purpose,True,use%2:34:01::,use.v.01
./semcor3.0/brownv/br-f05.naf,of the original planners of the Concord_Airport Tall wiry dark-haired had already racked_up one historical first in air_mail history,flying_NN instructor_NN barnstormer_NN and_CC one_CD of_IN the_DT original_JJ planners_NNS of_IN Concord_Airport_NNP Tall_JJ wiry_JJ dark-haired_JJ Bob_Fogg_NNP had_VBD already_RB racked_up_VB one_CD,w592,give or delegate power or authority to,True,empower%2:41:00::,empower.v.01
./semcor3.0/brownv/br-f05.naf,of the Concord_Airport Tall wiry dark-haired Bob_Fogg had already racked_up historical first in air_mail history Piloting a Curtiss_Navy_MF flying_boat,one_CD of_IN the_DT original_JJ planners_NNS of_IN the_DT Concord_Airport_NNP Tall_JJ wiry_JJ Bob_Fogg_NNP had_VBD already_RB racked_up_VB one_CD historical_JJ first_NN in_IN air_mail_NN,w596,enter into a contractual arrangement,True,contract%2:32:00::,contract.v.01
./semcor3.0/brownv/br-f05.naf,first in air_mail history Piloting a Curtiss_Navy_MF flying_boat off Lake_Winnipesaukee 1925 he had inaugurated the original Rural Delivery air,had_VBD already_RB racked_up_VB one_CD historical_JJ first_NN in_IN air_mail_NN history_NN Piloting_VB Curtiss_Navy_MF_NNP flying_boat_NN off_IN Lake_Winnipesaukee_NNP in_IN 1925_CD he_PRP had_VBD inaugurated_VB,w608,"perform an action, or work out or perform (an action)",True,act%2:41:00::,act.v.01
./semcor3.0/brownv/br-f05.naf,Curtiss_Navy_MF flying_boat off Lake_Winnipesaukee in 1925 he had inaugurated the Rural Delivery air service in America During the excitement,in_IN air_mail_NN history_NN Piloting_VB a_DT Curtiss_Navy_MF_NNP flying_boat_NN off_IN Lake_Winnipesaukee_NNP in_IN he_PRP had_VBD inaugurated_VB the_DT original_JJ Rural_NNP Delivery_NN air_NN service_NN,w614,become or cause to become obstructed,True,clog%2:35:00::,clog.v.01
./semcor3.0/brownv/br-f05.naf,original Rural Delivery air service in America During the excitement Lindbergh 's flight to Paris earlier in 1927 dare,1925_CD he_PRP had_VBD inaugurated_VB the_DT original_JJ Rural_NNP Delivery_NN air_NN service_NN America_NNP During_IN the_DT excitement_NN following_VB Lindbergh_NN 's_POS flight_NN to_TO,w624,"have an existence, be extant",True,be%2:42:00::,exist.v.01
./semcor3.0/brownv/br-f05.naf,dare devil aviators overnight became legendary heroes In Concord Bob_Fogg the_most prominent New_Hampshire boy with wings Public-spirited backers staked,to_TO Paris_NNP earlier_RBR in_IN 1927_CD dare_NN devil_NN aviators_NNS overnight_JJ became_VB heroes_NNS In_IN Concord_NNP Bob_Fogg_NNP was_VB the_most_RB prominent_JJ New_Hampshire_NN boy_NN,w643,"happen, occur, take place",True,be%2:42:04::,be.v.05
./semcor3.0/brownv/br-f05.naf,their city and state on the flying map The ship a Waco biplane one of the first two of,brand-new_JJ airplane_NN aimed_VB at_VB putting_VB their_PRP $ city_NN and_CC state_NN the_DT flying_NN map_NN The_DT ship_NN was_VB a_DT Waco_NNP biplane_NN,w671,gain points in a game,True,rack_up%2:33:01::,score.v.01
./semcor3.0/brownv/br-f05.naf,The ship was a Waco biplane one of the first of its type to be fitted with the air,and_CC state_NN on_IN the_DT flying_NN map_NN The_DT ship_NN was_VB a_DT biplane_NN one_CD of_IN the_DT first_JJ two_CD of_IN its_PRP $,w679,operate an airplane,True,pilot%2:38:00::,fly.v.03
./semcor3.0/brownv/br-f05.naf,of its type to be fitted with the air cooled HP_Wright radial_engine known as the Whirlwind A trim green,biplane_NN one_CD of_IN the_DT first_JJ two_CD of_IN its_PRP $ type_NN be_VB fitted_VB with_IN the_DT air_NN cooled_JJ 225_CD HP_Wright_NNP radial_engine_NN,w690,commence officially,True,inaugurate%2:41:00::,inaugurate.v.01
./semcor3.0/brownv/br-f05.naf,known as the Whirlwind A trim green and silver-painted craft 22 1 2 feet long the Waco was entered,with_IN the_DT air_NN cooled_JJ 225_CD HP_Wright_NNP radial_engine_NN known_JJ as_IN the_DT A_DT trim_NN green_JJ and_CC silver-painted_JJ craft_NN only_RB 22_CD 1_CD,w703,be later in time,True,follow%2:42:00::,postdate.v.01
./semcor3.0/brownv/br-f05.naf,feet long the Waco was entered to compete in the Air_Derby of 1927 As_a_matter_of_fact Fogg and his plane did,and_CC silver-painted_JJ craft_NN only_RB 22_CD 1_CD 2_CD feet_NNS long_JJ the_DT was_VBD entered_VB to_TO compete_VB in_IN the_DT On-to-Spokane_NNP Air_Derby_NNP of_IN,w717,undergo a change or development,True,become%2:42:01::,become.v.02
./semcor3.0/brownv/br-f05.naf,in the On-to-Spokane Air_Derby of 1927 As_a_matter_of_fact Fogg and his did n't get beyond Pennsylvania in the race an,long_JJ the_DT Waco_NNP was_VBD entered_VB to_TO compete_VB in_IN the_DT On-to-Spokane_NNP of_IN 1927_CD As_a_matter_of_fact_RB Fogg_NNP and_CC his_PRP $ plane_NN did_VBD,w725,be identical to; be someone or something,True,be%2:42:06::,be.v.02
./semcor3.0/brownv/br-f05.naf,plane did n't get beyond Pennsylvania in the race an oil leak forced him down but the flying service,Air_Derby_NNP of_IN 1927_CD As_a_matter_of_fact_RB Fogg_NNP and_CC his_PRP $ plane_NN did_VBD get_VB beyond_IN Pennsylvania_NNP in_IN the_DT race_NN an_DT engine_NN oil_NN,w735,put at risk,True,stake%2:41:00::,venture.v.03
./semcor3.0/brownv/br-f05.naf,the race an engine oil leak forced him down but flying service and school he started subsequently were first_steps,$ plane_NN did_VBD n't_RB get_VB beyond_IN Pennsylvania_NNP in_IN the_DT race_NN engine_NN oil_NN leak_NN forced_VB him_PRP down_RB but_CC the_DT flying_NN,w742,propose or intend,True,aim%2:31:01::,aim.v.02
./semcor3.0/brownv/br-f05.naf,an engine oil leak forced him down but the flying and school he started subsequently were first_steps in paying_off,did_VBD n't_RB get_VB beyond_IN Pennsylvania_NNP in_IN the_DT race_NN an_DT engine_NN leak_NN forced_VB him_PRP down_RB but_CC the_DT flying_NN service_NN and_CC,w744,cause to be in a certain state; cause to be in a certain relation,True,put%2:35:05::,put.v.02
./semcor3.0/brownv/br-f05.naf,school he started subsequently were first_steps in paying_off his wry-faced So with all this experience Bob_Fogg was a natural,forced_VB him_PRP down_RB but_CC the_DT flying_NN service_NN and_CC school_NN he_PRP subsequently_RB were_VB first_steps_NN in_IN paying_off_VB his_PRP $ wry-faced_JJ backers_NNS,w756,be identical to; be someone or something,True,be%2:42:06::,be.v.02
